Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Rich, Alex",SR,49.67,"162' 11""",SCIAC Multi-Dual #3,"Apr 16, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,49.66,"162' 11""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,49.61,"162' 9""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,49.49,"162' 4""",SCIAC Track & Field Championships,"Apr 29, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,49.27,"161' 8""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,49.14,"161' 3""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,49.03,"160' 10""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,49.02,"160' 10""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,48.94,"160' 7""",SCIAC Track & Field Championships,"Apr 29, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,48.73,"159' 10""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,48.73,"159' 10""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,48.48,"159' 1""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,48.16,"158' 0""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,48.13,"157' 11""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,47.79,"156' 9""",SCIAC Track & Field Championships,"Apr 29, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,47.59,"156' 2""",2016 Ross and Sharon Irwin Collegiate Scoring Meet,"Mar 19, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,47.08,"154' 5""",2016 Oxy Invitational (College/University),"May 7, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,47.06,"154' 5""",2016 Oxy Invitational (College/University),"May 7, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,46.44,"152' 4""",2016 Oxy Invitational (College/University),"May 7, 2016",Stag,HT,2016,Outdoor
"Rich, Alex",SR,46.34,"152' 0""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,41.59,"136' 5""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,41.47,"136' 1""",SCIAC Multi-Dual #3,"Apr 16, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,39.62,"130' 0""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,39.56,"129' 9""",SCIAC Multi-Dual #3,"Apr 16, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,39.3,"128' 11""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,39.23,"128' 8""",SCIAC Multi-Dual #3,"Apr 16, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,38.26,"125' 6""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,38,"124' 8""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,37.9,"124' 4""",SCIAC Track & Field Championships,"Apr 29, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,37.87,"124' 3""",SCIAC Track & Field Championships,"Apr 29, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,37.76,"123' 11""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,37.42,"122' 9""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,37.03,"121' 6""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,36.9,"121' 1""",SCIAC Track & Field Championships,"Apr 29, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,36.75,"120' 7""",2016 Pomona-Pitzer T&F Invite,"Apr 9, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,36.5,"119' 9""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,36.23,"118' 10""",2016 Ross and Sharon Irwin Collegiate Scoring Meet,"Mar 19, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,36.16,"118' 8""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,35.65,"116' 11""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,35.4,"116' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,35.14,"115' 3""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,35.05,"115' 0""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,34.82,"114' 3""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,34.78,"114' 1""",SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU),"Apr 2, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,34.32,"112' 7""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,34.03,"111' 8""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,33.86,"111' 1""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,33.37,"109' 6""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,32.95,"108' 1""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,32.58,"106' 11""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,31.8,"104' 4""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,31.68,"103' 11""",SCIAC Track and Field Multi-Dual # 1,"Mar 5, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,31.36,"102' 11""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,31.23,"102' 5""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,31.11,"102' 1""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,30.66,"100' 7""",Rossi Relays,"Feb 27, 2016",Stag,HT,2016,Outdoor
"Powell, Stephen",SO,30.62,"100' 5""",2016 Ross and Sharon Irwin Collegiate Scoring Meet,"Mar 19, 2016",Stag,HT,2016,Outdoor
"Dawson, Charles",FR,30.52,"100' 1""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,28.44,"93' 4""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Helou, Chad",FR,26.33,"86' 5""",2016 Pomona-Pitzer Collegiate All Comers,"Feb 20, 2016",Stag,HT,2016,Outdoor
"Bassett, Emily",JR,58.53,"192' 0""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,57.81,"189' 8""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,56.83,"186' 5""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,56.68,"185' 11""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,56.59,"185' 8""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,56.54,"185' 6""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,56.28,"184' 8""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,56.17,"184' 3""",Beach Invitational,"Apr 14, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,56.02,"183' 9""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.93,"183' 6""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.87,"183' 4""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.84,"183' 2""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.81,"183' 1""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,55.62,"182' 6""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.56,"182' 3""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.31,"181' 5""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.31,"181' 5""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.28,"181' 4""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,55.28,"181' 4""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.2,"181' 1""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.19,"181' 1""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,55.13,"180' 10""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,55.05,"180' 7""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,55.05,"180' 7""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.92,"180' 2""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.9,"180' 1""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.9,"180' 1""",Beach Invitational,"Apr 14, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.78,"179' 9""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.75,"179' 7""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,54.54,"178' 11""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.2,"177' 10""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.2,"177' 10""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.16,"177' 8""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.14,"177' 7""",Beach Invitational,"Apr 14, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,54.02,"177' 3""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,53.99,"177' 1""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,53.78,"176' 5""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,53.77,"176' 5""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,53.76,"176' 4""",2017 Occidental Distance Carnival Spring Break Classic,"Mar 10, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,53.47,"175' 5""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,53.4,"175' 2""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,53.13,"174' 4""",2017 Occidental Distance Carnival Spring Break Classic,"Mar 10, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,53.07,"174' 1""",2017 Occidental Distance Carnival Spring Break Classic,"Mar 10, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,53.04,"174' 0""",NCAA Division III Outdoor Track & Field Championships,"May 25, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,52.98,"173' 10""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,52.92,"173' 7""",Rossi Relays,"Feb 25, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,52.87,"173' 5""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,52.72,"172' 11""",Rossi Relays,"Feb 25, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,52.71,"172' 11""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,52.66,"172' 9""",2017 Oxy Invitational,"May 6, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,52.53,"172' 4""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,52.4,"171' 11""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,52.39,"171' 10""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,52.28,"171' 6""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,52.2,"171' 3""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,52.17,"171' 2""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,52.13,"171' 0""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,51.98,"170' 6""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,51.71,"169' 8""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,51.63,"169' 5""",Rossi Relays,"Feb 25, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,51.55,"169' 1""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,51.47,"168' 10""",Rossi Relays,"Feb 25, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,51.41,"168' 8""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,51.35,"168' 6""",2017 Occidental Distance Carnival Spring Break Classic,"Mar 10, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,51.26,"168' 2""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,51.23,"168' 1""",Rossi Relays,"Feb 25, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,51.2,"168' 0""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,51.07,"167' 7""",2017 Oxy Invitational,"May 6, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,50.93,"167' 1""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,50.81,"166' 8""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,50.81,"166' 8""",2017 Oxy Invitational,"May 6, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,50.68,"166' 3""",Beach Invitational,"Apr 14, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,50.58,"165' 11""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,50.38,"165' 3""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,50.28,"164' 11""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,50.11,"164' 5""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,50.06,"164' 3""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,50.06,"164' 3""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,50.02,"164' 1""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,49.8,"163' 5""",Rossi Relays,"Feb 25, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,49.68,"163' 0""",2017 Oxy Invitational,"May 6, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,49.68,"163' 0""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,49.58,"162' 8""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,49.54,"162' 6""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,49.49,"162' 4""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,49.15,"161' 3""",Rossi Relays,"Feb 25, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,49.13,"161' 2""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,48.87,"160' 4""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.85,"160' 3""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.61,"159' 6""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.51,"159' 2""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.46,"159' 0""",Beach Invitational,"Apr 14, 2017",Athena,HT,2017,Outdoor
"Palunas, Vaiva",SR,48.44,"158' 11""",2017 Occidental Distance Carnival Spring Break Classic,"Mar 10, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.42,"158' 10""",Beach Invitational,"Apr 14, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.33,"158' 7""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.25,"158' 4""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.25,"158' 4""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.25,"158' 4""",Sacramento State Hornet Invitational,"Mar 17, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,48.1,"157' 10""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,47.83,"156' 11""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,47.7,"156' 6""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,47.54,"156' 0""",Redlands Final Qualifier,"May 17, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,46.66,"153' 1""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,46.11,"151' 3""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,45.85,"150' 5""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,45.4,"148' 11""",39th Annual Aztec Invitational,"Mar 24, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,45.39,"148' 11""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,45.25,"148' 5""",Rossi Relays,"Feb 25, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,44.91,"147' 4""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,44.41,"145' 8""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Laliberte, Nicole",SR,43.83,"143' 9""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,34.68,"113' 9""",2017 SCIAC T&F Championships,"Apr 28, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,31.49,"103' 4""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,29.49,"96' 9""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,29.44,"96' 7""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,29.19,"95' 9""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,28.92,"94' 10""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,28.84,"94' 7""",Redlands Invite (Colleges),"Mar 17, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,28.1,"92' 2""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,27.92,"91' 7""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,27.78,"91' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,27.26,"89' 5""",Redlands Invite (Colleges),"Mar 17, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,24.86,"81' 7""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,23.87,"78' 4""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,22.91,"75' 2""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Bassett, Emily",JR,21.24,"69' 8""",SCIAC Track and Field Multi-Dual # 1,"Mar 4, 2017",Athena,HT,2017,Outdoor
"Akmal, Katy",SO,20.97,"68' 9""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Athena,HT,2017,Outdoor
"Saena, Tyson",FR,46.55,"152' 9""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,46.31,"151' 11""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,44.56,"146' 2""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,44.46,"145' 10""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,44.43,"145' 9""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Peterson, Reese",FR,44.36,"145' 6""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,43.66,"143' 3""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,43.12,"141' 6""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,42.9,"140' 9""",SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS),"Apr 15, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,42.88,"140' 8""",SCIAC Multi-Dual No. 2,"Apr 1, 2017",Stag,HT,2017,Outdoor
"Saena, Tyson",FR,42.87,"140' 8""",2017 SCIAC T&F Championships,"Apr 28, 2017",Stag,HT,2017,Outdoor
"Arotzarena, Dominique",JR,42.6,"139' 9""",2017 Pomona-Pitzer T&F Invite,"Apr 8, 2017",Stag,HT,2017,Outdoor
